course_id,course_code,docebo_code,course_name,test_id,test_name,question_title,type,answer_title,is_correct,score_if_correct,status,message,updated
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following is a system used to treat the final rinse water used for cleaning?,choice,d)	sterilization,False,0,SUCCESS: 200,"New Answer with ID 358 has been created (Test ID 11, Question ID 115).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The term 'hemi' is a,choice,a)	prefix,True,100,SUCCESS: 200,"New Question with ID 116 has been created (Test ID 11). New Answer with ID 359 has been created (Test ID 11, Question ID 116).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The term 'hemi' is a,choice,b)	root,False,0,SUCCESS: 200,"New Answer with ID 360 has been created (Test ID 11, Question ID 116).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The term 'hemi' is a,choice,c)	suffix,False,0,SUCCESS: 200,"New Answer with ID 361 has been created (Test ID 11, Question ID 116).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The term 'hemi' is a,choice,d)	noun,False,0,SUCCESS: 200,"New Answer with ID 362 has been created (Test ID 11, Question ID 116).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The term 'excise' means,choice,a)	to repair,False,0,SUCCESS: 200,"New Question with ID 117 has been created (Test ID 11). New Answer with ID 363 has been created (Test ID 11, Question ID 117).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The term 'excise' means,choice,b)	to open,False,0,SUCCESS: 200,"New Answer with ID 364 has been created (Test ID 11, Question ID 117).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The term 'excise' means,choice,c)	to cut out,True,100,SUCCESS: 200,"New Answer with ID 365 has been created (Test ID 11, Question ID 117).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The term 'excise' means,choice,d)	examine,False,0,SUCCESS: 200,"New Answer with ID 366 has been created (Test ID 11, Question ID 117).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The majority of medical terms are either __________ or _____________ origin.,choice,a)	Greek or French,False,0,SUCCESS: 200,"New Question with ID 118 has been created (Test ID 11). New Answer with ID 367 has been created (Test ID 11, Question ID 118).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The majority of medical terms are either __________ or _____________ origin.,choice,b)	Greek or Latin,True,100,SUCCESS: 200,"New Answer with ID 368 has been created (Test ID 11, Question ID 118).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The majority of medical terms are either __________ or _____________ origin.,choice,c)	Latin or French,False,0,SUCCESS: 200,"New Answer with ID 369 has been created (Test ID 11, Question ID 118).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The majority of medical terms are either __________ or _____________ origin.,choice,d)	Latin and English,False,0,SUCCESS: 200,"New Answer with ID 370 has been created (Test ID 11, Question ID 118).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following tells a primary meaning of the word?,choice,a)	prefix word element,False,0,SUCCESS: 200,"New Question with ID 119 has been created (Test ID 11). New Answer with ID 371 has been created (Test ID 11, Question ID 119).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following tells a primary meaning of the word?,choice,b)	root word element,True,100,SUCCESS: 200,"New Answer with ID 372 has been created (Test ID 11, Question ID 119).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following tells a primary meaning of the word?,choice,c)	suffix word element,False,0,SUCCESS: 200,"New Answer with ID 373 has been created (Test ID 11, Question ID 119).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following tells a primary meaning of the word?,choice,d)	combining vowel,False,0,SUCCESS: 200,"New Answer with ID 374 has been created (Test ID 11, Question ID 119).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Hyperglycemia' refers to?,choice,a)	malignant tumor,False,0,SUCCESS: 200,"New Question with ID 120 has been created (Test ID 11). New Answer with ID 375 has been created (Test ID 11, Question ID 120).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Hyperglycemia' refers to?,choice,b)	tissue death of an artery,False,0,SUCCESS: 200,"New Answer with ID 376 has been created (Test ID 11, Question ID 120).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Hyperglycemia' refers to?,choice,c)	high blood sugar,True,100,SUCCESS: 200,"New Answer with ID 377 has been created (Test ID 11, Question ID 120).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Hyperglycemia' refers to?,choice,d)	enlargement of the hearth,False,0,SUCCESS: 200,"New Answer with ID 378 has been created (Test ID 11, Question ID 120).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Dermopathy' is a (n):,choice,a)	skin disease,True,100,SUCCESS: 200,"New Question with ID 121 has been created (Test ID 11). New Answer with ID 379 has been created (Test ID 11, Question ID 121).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Dermopathy' is a (n):,choice,b)	inflammation of the liver,False,0,SUCCESS: 200,"New Answer with ID 380 has been created (Test ID 11, Question ID 121).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Dermopathy' is a (n):,choice,c)	fluid-filled sack,False,0,SUCCESS: 200,"New Answer with ID 381 has been created (Test ID 11, Question ID 121).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Dermopathy' is a (n):,choice,d)	inflammation of a joint,False,0,SUCCESS: 200,"New Answer with ID 382 has been created (Test ID 11, Question ID 121).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The term 'BKA' refers to a surgical procedure involving:,choice,a)	treatment of a fractured bone without an incision,False,0,SUCCESS: 200,"New Question with ID 122 has been created (Test ID 11). New Answer with ID 383 has been created (Test ID 11, Question ID 122).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The term 'BKA' refers to a surgical procedure involving:,choice,b)	surgical removal of both the fallopian tubes and ovaries,False,0,SUCCESS: 200,"New Answer with ID 384 has been created (Test ID 11, Question ID 122).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The term 'BKA' refers to a surgical procedure involving:,choice,c)	surgical removal of the leg below the knee,True,100,SUCCESS: 200,"New Answer with ID 385 has been created (Test ID 11, Question ID 122).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The term 'BKA' refers to a surgical procedure involving:,choice,d)	a type of hip joint reconstruction,False,0,SUCCESS: 200,"New Answer with ID 386 has been created (Test ID 11, Question ID 122).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,____________ is an example of a fungus.,choice,a)	pneumonia,False,0,SUCCESS: 200,"New Question with ID 123 has been created (Test ID 11). New Answer with ID 387 has been created (Test ID 11, Question ID 123).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,____________ is an example of a fungus.,choice,b)	tuberculosis,False,0,SUCCESS: 200,"New Answer with ID 388 has been created (Test ID 11, Question ID 123).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,____________ is an example of a fungus.,choice,c)	athlete's foot,True,100,SUCCESS: 200,"New Answer with ID 389 has been created (Test ID 11, Question ID 123).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,____________ is an example of a fungus.,choice,d)	herpes simplex type 2,False,0,SUCCESS: 200,"New Answer with ID 390 has been created (Test ID 11, Question ID 123).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Instrument marking tape should be wrapped approximately _____ around the instrument.,choice,a)	1 to 1 ┬╜,True,100,SUCCESS: 200,"New Question with ID 124 has been created (Test ID 11). New Answer with ID 391 has been created (Test ID 11, Question ID 124).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Instrument marking tape should be wrapped approximately _____ around the instrument.,choice,b)	1 ┬╜ to 2,False,0,SUCCESS: 200,"New Answer with ID 392 has been created (Test ID 11, Question ID 124).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Instrument marking tape should be wrapped approximately _____ around the instrument.,choice,c)	2 to 2/5,False,0,SUCCESS: 200,"New Answer with ID 393 has been created (Test ID 11, Question ID 124).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Instrument marking tape should be wrapped approximately _____ around the instrument.,choice,d)	2/5 to 3,False,0,SUCCESS: 200,"New Answer with ID 394 has been created (Test ID 11, Question ID 124).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The purpose of a suction stylet is to:,choice,a)	unclog the suction during surgery,True,100,SUCCESS: 200,"New Question with ID 125 has been created (Test ID 11). New Answer with ID 395 has been created (Test ID 11, Question ID 125).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The purpose of a suction stylet is to:,choice,b)	clean the suction in the decontamination area,False,0,SUCCESS: 200,"New Answer with ID 396 has been created (Test ID 11, Question ID 125).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The purpose of a suction stylet is to:,choice,c)	facilitate the sterilization process,False,0,SUCCESS: 200,"New Answer with ID 397 has been created (Test ID 11, Question ID 125).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The purpose of a suction stylet is to:,choice,d)	provide a measuring guide for the surgeon,False,0,SUCCESS: 200,"New Answer with ID 398 has been created (Test ID 11, Question ID 125).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Scissors with tungsten carbide cutting edges are usually identified by:,choice,a)	black handles,False,0,SUCCESS: 200,"New Question with ID 126 has been created (Test ID 11). New Answer with ID 399 has been created (Test ID 11, Question ID 126).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Scissors with tungsten carbide cutting edges are usually identified by:,choice,b)	silver handles,False,0,SUCCESS: 200,"New Answer with ID 400 has been created (Test ID 11, Question ID 126).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Scissors with tungsten carbide cutting edges are usually identified by:,choice,c)	gold handles,True,100,SUCCESS: 200,"New Answer with ID 401 has been created (Test ID 11, Question ID 126).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Scissors with tungsten carbide cutting edges are usually identified by:,choice,d)	the letters 'TC',False,0,SUCCESS: 200,"New Answer with ID 402 has been created (Test ID 11, Question ID 126).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The first step to inspect the insulation of a laparoscopic instrument to:,choice,a)	check the collar at the distal tip,True,100,SUCCESS: 200,"New Question with ID 127 has been created (Test ID 11). New Answer with ID 403 has been created (Test ID 11, Question ID 127).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The first step to inspect the insulation of a laparoscopic instrument to:,choice,b)	try to slide the insulation back,False,0,SUCCESS: 200,"New Answer with ID 404 has been created (Test ID 11, Question ID 127).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The first step to inspect the insulation of a laparoscopic instrument to:,choice,c)	check the handle for chipping or cracking,False,0,SUCCESS: 200,"New Answer with ID 405 has been created (Test ID 11, Question ID 127).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The first step to inspect the insulation of a laparoscopic instrument to:,choice,d)	visually check the instrument shaft,False,0,SUCCESS: 200,"New Answer with ID 406 has been created (Test ID 11, Question ID 127).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The endoscope that would be dispensed for a procedure that required the visualization of the lower part of the larger lower part of the large intestine would be a:,choice,a)	colonoscope,False,0,SUCCESS: 200,"New Question with ID 128 has been created (Test ID 11). New Answer with ID 407 has been created (Test ID 11, Question ID 128).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The endoscope that would be dispensed for a procedure that required the visualization of the lower part of the larger lower part of the large intestine would be a:,choice,b)	sigmoidoscope,True,100,SUCCESS: 200,"New Answer with ID 408 has been created (Test ID 11, Question ID 128).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The endoscope that would be dispensed for a procedure that required the visualization of the lower part of the larger lower part of the large intestine would be a:,choice,c)	gastroscope,False,0,SUCCESS: 200,"New Answer with ID 409 has been created (Test ID 11, Question ID 128).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The endoscope that would be dispensed for a procedure that required the visualization of the lower part of the larger lower part of the large intestine would be a:,choice,d)	ureteroscope,False,0,SUCCESS: 200,"New Answer with ID 410 has been created (Test ID 11, Question ID 128).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Loaner instruments should:,choice,a)	be decontaminated if they appear soiled upon arrival,False,0,SUCCESS: 200,"New Question with ID 129 has been created (Test ID 11). New Answer with ID 411 has been created (Test ID 11, Question ID 129).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Loaner instruments should:,choice,b)	be sterilized using a low sterilization process,False,0,SUCCESS: 200,"New Answer with ID 412 has been created (Test ID 11, Question ID 129).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Loaner instruments should:,choice,c)	be decontaminated before use,True,100,SUCCESS: 200,"New Answer with ID 413 has been created (Test ID 11, Question ID 129).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Loaner instruments should:,choice,d)	not be used,False,0,SUCCESS: 200,"New Answer with ID 414 has been created (Test ID 11, Question ID 129).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Information regarding cleaning processes for endoscopes should be provided by:,choice,a)	the SGNA,False,0,SUCCESS: 200,"New Question with ID 130 has been created (Test ID 11). New Answer with ID 415 has been created (Test ID 11, Question ID 130).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Information regarding cleaning processes for endoscopes should be provided by:,choice,b)	APIC,False,0,SUCCESS: 200,"New Answer with ID 416 has been created (Test ID 11, Question ID 130).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Information regarding cleaning processes for endoscopes should be provided by:,choice,c)	the instrument manufacturer,True,100,SUCCESS: 200,"New Answer with ID 417 has been created (Test ID 11, Question ID 130).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Information regarding cleaning processes for endoscopes should be provided by:,choice,d)	the OR staff,False,0,SUCCESS: 200,"New Answer with ID 418 has been created (Test ID 11, Question ID 130).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following statements about flexible endoscopes is true?,choice,a)	not all endoscopes can be processed in an AER,True,100,SUCCESS: 200,"New Question with ID 131 has been created (Test ID 11). New Answer with ID 419 has been created (Test ID 11, Question ID 131).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following statements about flexible endoscopes is true?,choice,b)	ultrasonic cleaning is the process of choice for endoscopes,False,0,SUCCESS: 200,"New Answer with ID 420 has been created (Test ID 11, Question ID 131).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following statements about flexible endoscopes is true?,choice,c)	flexible endoscopes are not easily damaged,False,0,SUCCESS: 200,"New Answer with ID 421 has been created (Test ID 11, Question ID 131).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following statements about flexible endoscopes is true?,choice,d)	all endoscopes should ne steam sterilized,False,0,SUCCESS: 200,"New Answer with ID 422 has been created (Test ID 11, Question ID 131).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The process by which unwrapped instruments are steam sterilized for immediate use when an emergency situation arises is called:,choice,a)	emergency sterilization,False,0,SUCCESS: 200,"New Question with ID 132 has been created (Test ID 11). New Answer with ID 423 has been created (Test ID 11, Question ID 132).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The process by which unwrapped instruments are steam sterilized for immediate use when an emergency situation arises is called:,choice,b)	flash sterilization,True,100,SUCCESS: 200,"New Answer with ID 424 has been created (Test ID 11, Question ID 132).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The process by which unwrapped instruments are steam sterilized for immediate use when an emergency situation arises is called:,choice,c)	core sterilization,False,0,SUCCESS: 200,"New Answer with ID 425 has been created (Test ID 11, Question ID 132).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The process by which unwrapped instruments are steam sterilized for immediate use when an emergency situation arises is called:,choice,d)	rapid response,False,0,SUCCESS: 200,"New Answer with ID 426 has been created (Test ID 11, Question ID 132).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Endotracheal tubes and anesthesia breathing circuits are example of:,choice,a)	critical devices,False,0,SUCCESS: 200,"New Question with ID 133 has been created (Test ID 11). New Answer with ID 427 has been created (Test ID 11, Question ID 133).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Endotracheal tubes and anesthesia breathing circuits are example of:,choice,b)	semi-critical devices,True,100,SUCCESS: 200,"New Answer with ID 428 has been created (Test ID 11, Question ID 133).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Endotracheal tubes and anesthesia breathing circuits are example of:,choice,c)	non-critical devices,False,0,SUCCESS: 200,"New Answer with ID 429 has been created (Test ID 11, Question ID 133).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Endotracheal tubes and anesthesia breathing circuits are example of:,choice,d)	surgical instruments,False,0,SUCCESS: 200,"New Answer with ID 430 has been created (Test ID 11, Question ID 133).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following statements about flash sterilization is true?,choice,a)	it's the method of choice for mental instruments,False,0,SUCCESS: 200,"New Question with ID 134 has been created (Test ID 11). New Answer with ID 431 has been created (Test ID 11, Question ID 134).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following statements about flash sterilization is true?,choice,b)	it is recommended to be used as a primary sterilization process by AAMI and AORN,False,0,SUCCESS: 200,"New Answer with ID 432 has been created (Test ID 11, Question ID 134).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following statements about flash sterilization is true?,choice,c)	it reduces turnaround time because cleaning it's not requires,False,0,SUCCESS: 200,"New Answer with ID 433 has been created (Test ID 11, Question ID 134).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following statements about flash sterilization is true?,choice,d)	it should be used only in emergencies,True,100,SUCCESS: 200,"New Answer with ID 434 has been created (Test ID 11, Question ID 134).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This system gives the body shape and support.,choice,a)	muscular system,False,0,SUCCESS: 200,"New Question with ID 135 has been created (Test ID 11). New Answer with ID 435 has been created (Test ID 11, Question ID 135).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This system gives the body shape and support.,choice,b)	nervous system,False,0,SUCCESS: 200,"New Answer with ID 436 has been created (Test ID 11, Question ID 135).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This system gives the body shape and support.,choice,c)	circulatory system,False,0,SUCCESS: 200,"New Answer with ID 437 has been created (Test ID 11, Question ID 135).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This system gives the body shape and support.,choice,d)	skeletal system,True,100,SUCCESS: 200,"New Answer with ID 438 has been created (Test ID 11, Question ID 135).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The surgical procedure that consists of removing an ear bone that has thickened and no longer transmits sound waves and replacing it with an artificial implant to improve hearing.,choice,a)	Tympanoplasty,False,0,SUCCESS: 200,"New Question with ID 136 has been created (Test ID 11). New Answer with ID 439 has been created (Test ID 11, Question ID 136).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The surgical procedure that consists of removing an ear bone that has thickened and no longer transmits sound waves and replacing it with an artificial implant to improve hearing.,choice,b)	Myringoplasty,False,0,SUCCESS: 200,"New Answer with ID 440 has been created (Test ID 11, Question ID 136).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The surgical procedure that consists of removing an ear bone that has thickened and no longer transmits sound waves and replacing it with an artificial implant to improve hearing.,choice,c)	Stapedectomy,True,100,SUCCESS: 200,"New Answer with ID 441 has been created (Test ID 11, Question ID 136).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The surgical procedure that consists of removing an ear bone that has thickened and no longer transmits sound waves and replacing it with an artificial implant to improve hearing.,choice,d)	Auditory implantation,False,0,SUCCESS: 200,"New Answer with ID 442 has been created (Test ID 11, Question ID 136).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,An organ that filters blood to remove amino acids and neutralize some harmful toxins,choice,a)	kidney,False,0,SUCCESS: 200,"New Question with ID 137 has been created (Test ID 11). New Answer with ID 443 has been created (Test ID 11, Question ID 137).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,An organ that filters blood to remove amino acids and neutralize some harmful toxins,choice,b)	pancreas,False,0,SUCCESS: 200,"New Answer with ID 444 has been created (Test ID 11, Question ID 137).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,An organ that filters blood to remove amino acids and neutralize some harmful toxins,choice,c)	liver,True,100,SUCCESS: 200,"New Answer with ID 445 has been created (Test ID 11, Question ID 137).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,An organ that filters blood to remove amino acids and neutralize some harmful toxins,choice,d)	gallbladder,False,0,SUCCESS: 200,"New Answer with ID 446 has been created (Test ID 11, Question ID 137).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This surgical procedure removes the uterus,choice,a)	hysteroscopy,False,0,SUCCESS: 200,"New Question with ID 138 has been created (Test ID 11). New Answer with ID 447 has been created (Test ID 11, Question ID 138).",True
