nl_course_id,docebo_id,docebo_code,Test_ID,Ques_ID,sequence,question_text,QuesAns_ID,answer_sequence,answer_text,correct
20066,2031,Questions-0000-153,n14050,n64296,1,Healthcare regulations and standards establish,n214631,1,"b.	equal pay practices",0
20066,2031,Questions-0000-153,n14050,n64296,2,Healthcare regulations and standards establish,n214632,2,"c.	productivity time lines",0
20066,2031,Questions-0000-153,n14050,n64296,3,Healthcare regulations and standards establish,n214633,3,"d.	all of the above",0
20066,2031,Questions-0000-153,n14050,n64297,0,Chemical indicators are classified as,n214634,0,"a.	FDA Class I medical devices",0
20066,2031,Questions-0000-153,n14050,n64297,1,Chemical indicators are classified as,n214635,1,"b.	FDA Class II medical devices",1
20066,2031,Questions-0000-153,n14050,n64297,2,Chemical indicators are classified as,n214636,2,"c.	FDA Class III medical devices",0
20066,2031,Questions-0000-153,n14050,n64297,3,Chemical indicators are classified as,n214637,3,"d.	None, not regulatory by FDA",0
20066,2031,Questions-0000-153,n14050,n64298,0,Heart valves and pacemakers are example of,n214638,0,"a.	FDA Class I medical devices",0
20066,2031,Questions-0000-153,n14050,n64298,1,Heart valves and pacemakers are example of,n214639,1,"b.	FDA Class II medical devices",0
20066,2031,Questions-0000-153,n14050,n64298,2,Heart valves and pacemakers are example of,n214640,2,"c.	FDA Class III medical devices",1
20066,2031,Questions-0000-153,n14050,n64298,3,Heart valves and pacemakers are example of,n214641,3,"d.	None, not regulatory by FDA",0
20066,2031,Questions-0000-153,n14050,n64299,0,"Under current regulations, who is required to report suspected medical device related deaths to the U.S. Food and Drug Administration?",n214642,0,"a.	Device manufacturer",0
20066,2031,Questions-0000-153,n14050,n64299,1,"Under current regulations, who is required to report suspected medical device related deaths to the U.S. Food and Drug Administration?",n214643,1,"b.	Hospitals",0
20066,2031,Questions-0000-153,n14050,n64299,2,"Under current regulations, who is required to report suspected medical device related deaths to the U.S. Food and Drug Administration?",n214644,2,"c.	All of the above",1
20066,2031,Questions-0000-153,n14050,n64299,3,"Under current regulations, who is required to report suspected medical device related deaths to the U.S. Food and Drug Administration?",n214645,3,"d.	None of the above",0
20066,2031,Questions-0000-153,n14050,n64300,0,Standards and regulations help set levels of ___________________________ in our departments.,n214646,0,"a.	quality",0
20066,2031,Questions-0000-153,n14050,n64300,1,Standards and regulations help set levels of ___________________________ in our departments.,n214647,1,"b.	safety",0
20066,2031,Questions-0000-153,n14050,n64300,2,Standards and regulations help set levels of ___________________________ in our departments.,n214648,2,"c.	efficiency",0
20066,2031,Questions-0000-153,n14050,n64300,3,Standards and regulations help set levels of ___________________________ in our departments.,n214649,3,"d.	both quality and safety",1
20066,2031,Questions-0000-153,n14050,n64301,0,Medical device reporting is regulated by the,n214650,0,"a.	National Fire Protection Associated",0
20066,2031,Questions-0000-153,n14050,n64301,1,Medical device reporting is regulated by the,n214651,1,"b.	Environmental Protection Agency",0
20066,2031,Questions-0000-153,n14050,n64301,2,Medical device reporting is regulated by the,n214652,2,"c.	World Health Organization",0
20066,2031,Questions-0000-153,n14050,n64301,3,Medical device reporting is regulated by the,n214653,3,"d.	U.S. Food and Drug Administration",1
20066,2031,Questions-0000-153,n14050,n64302,0,The Department of Transportation enforces statutes relating to the,n214654,0,"a.	transportation of clean and soiled instruments between facilities",1
20066,2031,Questions-0000-153,n14050,n64302,1,The Department of Transportation enforces statutes relating to the,n214655,1,"b.	transportation of medical supplies for emergency use",0
20066,2031,Questions-0000-153,n14050,n64302,2,The Department of Transportation enforces statutes relating to the,n214656,2,"c.	transportation of equipment for the decontamination area",0
20066,2031,Questions-0000-153,n14050,n64302,3,The Department of Transportation enforces statutes relating to the,n214657,3,"d.	transportation of instrumentation across state lines",0
20066,2031,Questions-0000-153,n14050,n64308,0,"Sometimes state or local regulations differ from Federal regulations and when that happens, the most stringent regulations apply.",n214676,0,TRUE,1
20066,2031,Questions-0000-153,n14050,n64308,1,"Sometimes state or local regulations differ from Federal regulations and when that happens, the most stringent regulations apply.",n214677,1,FALSE,0
20066,2031,Questions-0000-153,n14050,n64309,0,It is optional to allow the Occupational Safety and Health Administration's regulation for wearing personal protective equipment in the Central Service decontamination area.,n214678,0,TRUE,0
20066,2031,Questions-0000-153,n14050,n64309,1,It is optional to allow the Occupational Safety and Health Administration's regulation for wearing personal protective equipment in the Central Service decontamination area.,n214679,1,FALSE,1
20066,2031,Questions-0000-153,n14050,n64310,0,Third-party reprocessors are regulated by the U.S. Food and Drug Administration.,n214680,0,TRUE,1
20066,2031,Questions-0000-153,n14050,n64310,1,Third-party reprocessors are regulated by the U.S. Food and Drug Administration.,n214681,1,FALSE,0
20066,2031,Questions-0000-153,n14050,n64311,0,Recommendations regarding sterilization practices are provided by the Association for the Advancement of Medical Instrumentation.,n214682,0,TRUE,1
20066,2031,Questions-0000-153,n14050,n64311,1,Recommendations regarding sterilization practices are provided by the Association for the Advancement of Medical Instrumentation.,n214683,1,FALSE,0
20066,2031,Questions-0000-153,n14050,n64312,0,The Occupational Safety and Health Administration is a voluntary association dedicated to infection control and prevention.,n214684,0,TRUE,0
20066,2031,Questions-0000-153,n14050,n64312,1,The Occupational Safety and Health Administration is a voluntary association dedicated to infection control and prevention.,n214685,1,FALSE,1
20066,2031,Questions-0000-153,n14050,n64313,0,Failure to receive accreditation from The Joint Commission can result in the loss of Medicare and Medicaid payments.,n214686,0,TRUE,1
20066,2031,Questions-0000-153,n14050,n64313,1,Failure to receive accreditation from The Joint Commission can result in the loss of Medicare and Medicaid payments.,n214687,1,FALSE,0
20066,2031,Questions-0000-153,n14050,n64314,0,The Society of Gastroenterology Nurses and Associates is a source for information about the proper processing of flexible endoscopes.,n214688,0,TRUE,1
20066,2031,Questions-0000-153,n14050,n64314,1,The Society of Gastroenterology Nurses and Associates is a source for information about the proper processing of flexible endoscopes.,n214689,1,FALSE,0
20066,2031,Questions-0000-153,n14050,n64315,0,Class III medical devices are identified as high risk.,n214690,0,TRUE,1
20066,2031,Questions-0000-153,n14050,n64315,1,Class III medical devices are identified as high risk.,n214691,1,FALSE,0
20066,2031,Questions-0000-153,n14050,n64316,0,Reuse of single use medical devices is less regulated now than it was in the 1990's.,n214692,0,TRUE,0
20066,2031,Questions-0000-153,n14050,n64316,1,Reuse of single use medical devices is less regulated now than it was in the 1990's.,n214693,1,FALSE,1
20066,2031,Questions-0000-153,n14050,n64317,0,The U.S. Food and Drug Administration recalls may be either mandatory or voluntary.,n214694,0,TRUE,1
20066,2031,Questions-0000-153,n14050,n64317,1,The U.S. Food and Drug Administration recalls may be either mandatory or voluntary.,n214695,1,FALSE,0
20066,2031,Questions-0000-153,n14050,n64318,0,"Chapter 14:  High-Temperature Sterilization<br>  When loading a steam sterilizer, basins should be",n214696,0,"a.	placed in an uptight position",0
20066,2031,Questions-0000-153,n14050,n64318,1,"Chapter 14:  High-Temperature Sterilization<br>  When loading a steam sterilizer, basins should be",n214697,1,"b.	loaded first",0
20066,2031,Questions-0000-153,n14050,n64318,2,"Chapter 14:  High-Temperature Sterilization<br>  When loading a steam sterilizer, basins should be",n214698,2,"c.	placed on edge",1
20066,2031,Questions-0000-153,n14050,n64318,3,"Chapter 14:  High-Temperature Sterilization<br>  When loading a steam sterilizer, basins should be",n214699,3,"d.	placed in a wire basket",0
20066,2031,Questions-0000-153,n14050,n64319,0,The higher bioburden on an object,n214700,0,"a.	the more difficult it will be to sterilize",1
20066,2031,Questions-0000-153,n14050,n64319,1,The higher bioburden on an object,n214701,1,"b.	the less time it will take to sterilize it",0
20066,2031,Questions-0000-153,n14050,n64319,2,The higher bioburden on an object,n214702,2,"c.	the more biological tests will be needed in the load",0
20066,2031,Questions-0000-153,n14050,n64319,3,The higher bioburden on an object,n214703,3,"d.	the longer it will take to cool after sterilization",0
20066,2031,Questions-0000-153,n14050,n64320,0,"When combining loads, hard goods should be placed on the top shelves to allow for more efficient removal of the condensate.",n214704,0,TRUE,0
20066,2031,Questions-0000-153,n14050,n64320,1,"When combining loads, hard goods should be placed on the top shelves to allow for more efficient removal of the condensate.",n214705,1,FALSE,1
20066,2031,Questions-0000-153,n14050,n64321,0,The steam sterilization process can be affected by the design of the medical device being sterilized.,n214706,0,TRUE,1
20066,2031,Questions-0000-153,n14050,n64321,1,The steam sterilization process can be affected by the design of the medical device being sterilized.,n214707,1,FALSE,0
20066,2031,Questions-0000-153,n14050,n64322,0,Central Service technicians need to understand the anatomy of a steam sterilizer to,n214708,0,"a.	know how to properly clean the chamber",0
20066,2031,Questions-0000-153,n14050,n64322,1,Central Service technicians need to understand the anatomy of a steam sterilizer to,n214709,1,"b.	understand how the sterilizer operates",1
20066,2031,Questions-0000-153,n14050,n64322,2,Central Service technicians need to understand the anatomy of a steam sterilizer to,n214710,2,"c.	understand how to test the thermostatic trap",0
20066,2031,Questions-0000-153,n14050,n64322,3,Central Service technicians need to understand the anatomy of a steam sterilizer to,n214711,3,"d.	know how to properly maintain the jacket",0
20066,2031,Questions-0000-153,n14050,n64323,0,The weakest part of a steam sterilizer is the,n214712,0,"a.	jacket",0
20066,2031,Questions-0000-153,n14050,n64323,1,The weakest part of a steam sterilizer is the,n214713,1,"b.	gasket",0
20066,2031,Questions-0000-153,n14050,n64323,2,The weakest part of a steam sterilizer is the,n214714,2,"c.	door",1
20066,2031,Questions-0000-153,n14050,n64323,3,The weakest part of a steam sterilizer is the,n214715,3,"d.	thermostatic valve",0
20066,2031,Questions-0000-153,n14050,n64324,0,Three of the main phases of a terminal steam sterilizer cycle are,n214716,0,"a.	gravity, exposure and exhaust",0
20066,2031,Questions-0000-153,n14050,n64324,1,Three of the main phases of a terminal steam sterilizer cycle are,n214717,1,"b.	pre-vacuum, exposure and exhaust",0
