course_id,course_code,course_name,test_id,ques_id,sequence,question_text,question_answer_id,answer_sequence,answer_text,correct
9855,Questions-0000-146,SPD INTERNSHIP CHAPTER 11 - COMPLEX SURGICAL INSTRUMENTS,n13411,59870,9,Electronic testing of laparoscopic insulation should be done,198640,1,"b.	In the clean assembly area prior to set assembly",1
9855,Questions-0000-146,SPD INTERNSHIP CHAPTER 11 - COMPLEX SURGICAL INSTRUMENTS,n13411,59870,9,Electronic testing of laparoscopic insulation should be done,198641,2,"c.	At the factory or onsite repair unit",0
9855,Questions-0000-146,SPD INTERNSHIP CHAPTER 11 - COMPLEX SURGICAL INSTRUMENTS,n13411,59870,9,Electronic testing of laparoscopic insulation should be done,198642,3,"d.	In the Operating Room at the end of the procedure",0
9855,Questions-0000-146,SPD INTERNSHIP CHAPTER 11 - COMPLEX SURGICAL INSTRUMENTS,n13411,59871,10,Loaner instrumentation can cause receiving challenges.,198643,0,a. True,1
9855,Questions-0000-146,SPD INTERNSHIP CHAPTER 11 - COMPLEX SURGICAL INSTRUMENTS,n13411,59871,10,Loaner instrumentation can cause receiving challenges.,198644,1,b. False,0
9855,Questions-0000-146,SPD INTERNSHIP CHAPTER 11 - COMPLEX SURGICAL INSTRUMENTS,n13411,59872,11,Flexible endoscopes that fail a leak test may continue to be used until the break/hole impacts the scope's function.,198645,0,a. True,0
9855,Questions-0000-146,SPD INTERNSHIP CHAPTER 11 - COMPLEX SURGICAL INSTRUMENTS,n13411,59872,11,Flexible endoscopes that fail a leak test may continue to be used until the break/hole impacts the scope's function.,198646,1,b. False,1
9855,Questions-0000-146,SPD INTERNSHIP CHAPTER 11 - COMPLEX SURGICAL INSTRUMENTS,n13411,59873,12,All flexible endoscopes have internal channels.,198647,0,a. True,0
9855,Questions-0000-146,SPD INTERNSHIP CHAPTER 11 - COMPLEX SURGICAL INSTRUMENTS,n13411,59873,12,All flexible endoscopes have internal channels.,198648,1,b. False,1
9855,Questions-0000-146,SPD INTERNSHIP CHAPTER 11 - COMPLEX SURGICAL INSTRUMENTS,n13411,59874,13,"After use, loaner instrumentation must be decontaminated before it is shipped out.",198649,0,a. True,1
9855,Questions-0000-146,SPD INTERNSHIP CHAPTER 11 - COMPLEX SURGICAL INSTRUMENTS,n13411,59874,13,"After use, loaner instrumentation must be decontaminated before it is shipped out.",198650,1,b. False,0
9855,Questions-0000-146,SPD INTERNSHIP CHAPTER 11 - COMPLEX SURGICAL INSTRUMENTS,n13411,59875,14,The biggest advantage to battery-powered surgical instruments is that they can be immersed for cleaning.,198651,0,a. True,0
9855,Questions-0000-146,SPD INTERNSHIP CHAPTER 11 - COMPLEX SURGICAL INSTRUMENTS,n13411,59875,14,The biggest advantage to battery-powered surgical instruments is that they can be immersed for cleaning.,198652,1,b. False,1
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59876,0,The U.S. Food and Drug Administration classifies sterilization packaging as a,198653,0,"a.	Class I Medical Device",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59876,0,The U.S. Food and Drug Administration classifies sterilization packaging as a,198654,1,"b.	Class II Medical Device",1
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59876,0,The U.S. Food and Drug Administration classifies sterilization packaging as a,198655,2,"c.	Class III Medical Device",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59876,0,The U.S. Food and Drug Administration classifies sterilization packaging as a,198656,3,"d.	Class IV Medical Device",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59877,1,Which of the following is NOT an acceptable sterilization packaging material?,198657,0,"a.	Muslin",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59877,1,Which of the following is NOT an acceptable sterilization packaging material?,198658,1,"b.	Barrier cloth",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59877,1,Which of the following is NOT an acceptable sterilization packaging material?,198659,2,"c.	Canvas",1
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59877,1,Which of the following is NOT an acceptable sterilization packaging material?,198660,3,"d.	Twills",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59878,2,Count sheets,198661,0,"a.	Describe each instrument in detail",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59878,2,Count sheets,198662,1,"b.	Are used only for Operating Room trays and large procedure packs",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59878,2,Count sheets,198663,2,"c.	Provide a detailed  list of tray contents",1
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59878,2,Count sheets,198664,3,"d.	Include manufacturer's Instructions for Use information",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59879,3,"When arranging paper/plastic pouches in the sterilizer, the pouches should be arranged",198665,0,"a.	Paper-to-plastic",1
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59879,3,"When arranging paper/plastic pouches in the sterilizer, the pouches should be arranged",198666,1,"b.	Paper-to-paper",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59879,3,"When arranging paper/plastic pouches in the sterilizer, the pouches should be arranged",198667,2,"c.	Plastic-to-plastic",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59879,3,"When arranging paper/plastic pouches in the sterilizer, the pouches should be arranged",198668,3,"d.	Flat",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59880,4,The relative humidity of the Central Service prep and pack area should be,198669,0,"a.	Less than 75%",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59880,4,The relative humidity of the Central Service prep and pack area should be,198670,1,"b.	30% to 60%",1
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59880,4,The relative humidity of the Central Service prep and pack area should be,198671,2,"c.	40% to 80%",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59880,4,The relative humidity of the Central Service prep and pack area should be,198672,3,"d.	Less than 35%",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59881,5,Some plastics including formulations of spun-bonded polyolefin are intended for use solely in these sterilization processes,198673,0,"a.	Steam",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59881,5,Some plastics including formulations of spun-bonded polyolefin are intended for use solely in these sterilization processes,198674,1,"b.	Ozone and hydrogen peroxide",1
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59881,5,Some plastics including formulations of spun-bonded polyolefin are intended for use solely in these sterilization processes,198675,2,"c.	Liquid",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59881,5,Some plastics including formulations of spun-bonded polyolefin are intended for use solely in these sterilization processes,198676,3,"d.	Gravity",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59882,6,When placing hinged instruments in an instrument tray,198677,0,"a.	Lock the handles to prevent damage during sterilization",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59882,6,When placing hinged instruments in an instrument tray,198678,1,"b.	Arrange the instruments in alphabetical order",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59882,6,When placing hinged instruments in an instrument tray,198679,2,"c.	Arrange the instruments in the order of their use",0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59882,6,When placing hinged instruments in an instrument tray,198680,3,"d.	Unlock the handles and open the instruments",1
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59883,7,Gauze squares are the wicking material of choice for instrument sets.,198681,0,A. True,0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59883,7,Gauze squares are the wicking material of choice for instrument sets.,198682,1,b. False,1
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59884,8,Temperatures in a sterile storage area should be 55 ∞F to 60 ∞F.,198683,0,a. True,0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59884,8,Temperatures in a sterile storage area should be 55 ∞F to 60 ∞F.,198684,1,b. False,1
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59885,9,"When placing instruments in a peel pack, the tips should always face the plastic side of the pack.",198685,0,a. True,1
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59885,9,"When placing instruments in a peel pack, the tips should always face the plastic side of the pack.",198686,1,b. False,0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59886,10,All rigid sterilization containers have tamper-evident seals.,198687,0,a. True,1
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59886,10,All rigid sterilization containers have tamper-evident seals.,198688,1,b. False,0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59887,11,Cellulose materials cannot be processed within ozone sterilizers,198689,0,a. True,1
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59887,11,Cellulose materials cannot be processed within ozone sterilizers,198690,1,b. False,0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59888,12,Reusable textile packaging requires less labor than disposable packaging.,198691,0,a. True,0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59888,12,Reusable textile packaging requires less labor than disposable packaging.,198692,1,b. False,1
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59889,13,Using latex tubing to protect delicate instrumentation is the process of choice for items to be steam sterilized.,198693,0,a. True,0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59889,13,Using latex tubing to protect delicate instrumentation is the process of choice for items to be steam sterilized.,198694,1,b. False,1
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59890,14,While the outside of all instruments must be dry before sterilization it is important to ensure all lumens are kept moist for sterilization.,198695,0,a. True,0
9856,Questions-0000-147,SPD INTERNSHIP CHAPTER 12 - ASSEMBLY AND PACKAGING,n13412,59890,14,While the outside of all instruments must be dry before sterilization it is important to ensure all lumens are kept moist for sterilization.,198696,1,b. False,1
9317,Elearning-0000-565,FY2021 LUNG CANCER DSC_CHEROKEE,n13413,59891,0,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the FY2021 LUNG CANCER DSC_CHEROKEE CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",198697,0,TRUE,1
9317,Elearning-0000-565,FY2021 LUNG CANCER DSC_CHEROKEE,n13413,59891,0,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the FY2021 LUNG CANCER DSC_CHEROKEE CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",198698,1,FALSE,0
9688,Elearning-0000-902,FALL PREVENTION IN SURGICAL SERVICES FOR ANCILLARY STAFF,n13415,59893,0,Patient safety is a team effort and patient's should been at an arm's length and remain within line of sight at all times.,198701,0,a. True,1
9688,Elearning-0000-902,FALL PREVENTION IN SURGICAL SERVICES FOR ANCILLARY STAFF,n13415,59893,0,Patient safety is a team effort and patient's should been at an arm's length and remain within line of sight at all times.,198702,1,b. False,0
9688,Elearning-0000-902,FALL PREVENTION IN SURGICAL SERVICES FOR ANCILLARY STAFF,n13415,59894,1,"You assist your patient to a sitting position on the side of the stretcher. Prior to standing the patient, you should:",198703,0,"a. Observe your patient for dizziness, lightheadedness and changes in condition and report it to the RN",0
9688,Elearning-0000-902,FALL PREVENTION IN SURGICAL SERVICES FOR ANCILLARY STAFF,n13415,59894,1,"You assist your patient to a sitting position on the side of the stretcher. Prior to standing the patient, you should:",198704,1,b. Confirm the patient is wearing anti-slip socks,0
9688,Elearning-0000-902,FALL PREVENTION IN SURGICAL SERVICES FOR ANCILLARY STAFF,n13415,59894,1,"You assist your patient to a sitting position on the side of the stretcher. Prior to standing the patient, you should:",198705,2,"c. Utilize assistive devices, if indicated",0
9688,Elearning-0000-902,FALL PREVENTION IN SURGICAL SERVICES FOR ANCILLARY STAFF,n13415,59894,1,"You assist your patient to a sitting position on the side of the stretcher. Prior to standing the patient, you should:",198706,3,"d. Ensure the patient's tubes, lines and catheters are out of the way",0
9688,Elearning-0000-902,FALL PREVENTION IN SURGICAL SERVICES FOR ANCILLARY STAFF,n13415,59894,1,"You assist your patient to a sitting position on the side of the stretcher. Prior to standing the patient, you should:",198707,4,e. All of the above,1
9688,Elearning-0000-902,FALL PREVENTION IN SURGICAL SERVICES FOR ANCILLARY STAFF,n13415,59895,2,Risk factors for falls include,198708,0,A. Orthostatic hypotension,0
9688,Elearning-0000-902,FALL PREVENTION IN SURGICAL SERVICES FOR ANCILLARY STAFF,n13415,59895,2,Risk factors for falls include,198709,1,B. Medications,0
9688,Elearning-0000-902,FALL PREVENTION IN SURGICAL SERVICES FOR ANCILLARY STAFF,n13415,59895,2,Risk factors for falls include,198710,2,C. Lines/ tubes/ drains/ catheters,0
9688,Elearning-0000-902,FALL PREVENTION IN SURGICAL SERVICES FOR ANCILLARY STAFF,n13415,59895,2,Risk factors for falls include,198711,3,D. Pain,0
9688,Elearning-0000-902,FALL PREVENTION IN SURGICAL SERVICES FOR ANCILLARY STAFF,n13415,59895,2,Risk factors for falls include,198712,4,E. Motor/ Sensory Impairment,0
9688,Elearning-0000-902,FALL PREVENTION IN SURGICAL SERVICES FOR ANCILLARY STAFF,n13415,59895,2,Risk factors for falls include,198713,5,F. All of the above,1
9688,Elearning-0000-902,FALL PREVENTION IN SURGICAL SERVICES FOR ANCILLARY STAFF,n13415,59896,3,Gait belts are a good tool to use to help support the patient and staff member when standing and ambulating a patient?,198714,0,a. True,1
9688,Elearning-0000-902,FALL PREVENTION IN SURGICAL SERVICES FOR ANCILLARY STAFF,n13415,59896,3,Gait belts are a good tool to use to help support the patient and staff member when standing and ambulating a patient?,198715,1,b. False,0
9687,Elearning-0000-901,FALL PREVENTION IN SURGICAL SERVICES FOR NURSES,n13416,59897,0,Patient safety is a team effort and patient's should been at an arm's length and remain within line of sight at all times.,198716,0,a. True,1
9687,Elearning-0000-901,FALL PREVENTION IN SURGICAL SERVICES FOR NURSES,n13416,59897,0,Patient safety is a team effort and patient's should been at an arm's length and remain within line of sight at all times.,198717,1,b. False,0
9687,Elearning-0000-901,FALL PREVENTION IN SURGICAL SERVICES FOR NURSES,n13416,59898,1,"You assist your patient to a sitting position on the side of the stretcher. Prior to standing the patient, you should:",198718,0,"a. Reassess your patient for dizziness, lightheadedness and changes in condition",0
9687,Elearning-0000-901,FALL PREVENTION IN SURGICAL SERVICES FOR NURSES,n13416,59898,1,"You assist your patient to a sitting position on the side of the stretcher. Prior to standing the patient, you should:",198719,1,b. Confirm the patient is wearing anti-slip socks,0
9687,Elearning-0000-901,FALL PREVENTION IN SURGICAL SERVICES FOR NURSES,n13416,59898,1,"You assist your patient to a sitting position on the side of the stretcher. Prior to standing the patient, you should:",198720,2,"c. Utilize assistive devices, if indicated.",0
9687,Elearning-0000-901,FALL PREVENTION IN SURGICAL SERVICES FOR NURSES,n13416,59898,1,"You assist your patient to a sitting position on the side of the stretcher. Prior to standing the patient, you should:",198721,3,"d. Ensure the patient's tubes, lines and catheters are out of the way",0
