nl_id,docebo_id,docebo_code,newTest_ID,newQues_ID,sequence,question_text,newQuesAns_ID,answer_sequence,answer_text,correct,course_name
6904,8327,Elearning-0000-1204,g3651,g13908,3,Which of the following steps are correct in regards to prepping the Bone Marrow Harvest patient in pre-op.,g36612,3,d. Prep entire lumbar sacral area including gluteal fold to front of iliac crest,0,BONE MARROW HARVEST RESOURCE BOOK
6904,8327,Elearning-0000-1204,g3651,g13908,4,Which of the following steps are correct in regards to prepping the Bone Marrow Harvest patient in pre-op.,g36613,4,e. All of the above,1,BONE MARROW HARVEST RESOURCE BOOK
6904,8327,Elearning-0000-1204,g3651,g13909,0,Select the correct prep area:,g36623,0,A.,0,BONE MARROW HARVEST RESOURCE BOOK
6904,8327,Elearning-0000-1204,g3651,g13909,1,Select the correct prep area:,g36624,1,B.,0,BONE MARROW HARVEST RESOURCE BOOK
6904,8327,Elearning-0000-1204,g3651,g13909,2,Select the correct prep area:,g36625,2,C.,1,BONE MARROW HARVEST RESOURCE BOOK
6904,8327,Elearning-0000-1204,g3651,g13910,0,What documentation is required in the Pre-op chart regarding the Bone Marrow Harvest patient?,g36617,0,a. Surgical area clipped,0,BONE MARROW HARVEST RESOURCE BOOK
6904,8327,Elearning-0000-1204,g3651,g13910,1,What documentation is required in the Pre-op chart regarding the Bone Marrow Harvest patient?,g36618,1,b. Surgical area prepped,0,BONE MARROW HARVEST RESOURCE BOOK
6904,8327,Elearning-0000-1204,g3651,g13910,2,What documentation is required in the Pre-op chart regarding the Bone Marrow Harvest patient?,g36619,2,c. Name of prep solution used,0,BONE MARROW HARVEST RESOURCE BOOK
6904,8327,Elearning-0000-1204,g3651,g13910,3,What documentation is required in the Pre-op chart regarding the Bone Marrow Harvest patient?,g36620,3,d. Number of units of autologous blood available,0,BONE MARROW HARVEST RESOURCE BOOK
6904,8327,Elearning-0000-1204,g3651,g13910,4,What documentation is required in the Pre-op chart regarding the Bone Marrow Harvest patient?,g36621,4,e. Patient took shower per NSH Transplant Coordinators instructions.,0,BONE MARROW HARVEST RESOURCE BOOK
6904,8327,Elearning-0000-1204,g3651,g13910,5,What documentation is required in the Pre-op chart regarding the Bone Marrow Harvest patient?,g36622,5,f. All of the above,1,BONE MARROW HARVEST RESOURCE BOOK
6903,8329,Elearning-0000-1206,g3650,g13902,0,"Areas that are frequently touched by health care providers or patients called _______________, and it is important for perioperative team members to understand that frequent cleaning of these surfaces is essential to prevent the spread of potentially infectious organisms.",g36591,0,"a.  ""high-risk"" surfaces",0,BACK TO BASICS: ENVIRONMENTAL CLEANING
6903,8329,Elearning-0000-1206,g3650,g13902,1,"Areas that are frequently touched by health care providers or patients called _______________, and it is important for perioperative team members to understand that frequent cleaning of these surfaces is essential to prevent the spread of potentially infectious organisms.",g36592,1,"b. ""high-touch"" surfaces",1,BACK TO BASICS: ENVIRONMENTAL CLEANING
6903,8329,Elearning-0000-1206,g3650,g13902,2,"Areas that are frequently touched by health care providers or patients called _______________, and it is important for perioperative team members to understand that frequent cleaning of these surfaces is essential to prevent the spread of potentially infectious organisms.",g36593,2,"c. ""high-contamination"" surfaces",0,BACK TO BASICS: ENVIRONMENTAL CLEANING
6903,8329,Elearning-0000-1206,g3650,g13902,3,"Areas that are frequently touched by health care providers or patients called _______________, and it is important for perioperative team members to understand that frequent cleaning of these surfaces is essential to prevent the spread of potentially infectious organisms.",g36594,3,"d. ""high-infectivity"" surfaces",0,BACK TO BASICS: ENVIRONMENTAL CLEANING
6903,8329,Elearning-0000-1206,g3650,g13903,0,"Pathogens can live on environmental surfaces for days, weeks, and even months, causing risk of transmission to patients; however, if health care providers use gloves, this reduces the risk of HAI transmission.",g36595,0,TRUE,1,BACK TO BASICS: ENVIRONMENTAL CLEANING
6903,8329,Elearning-0000-1206,g3650,g13903,1,"Pathogens can live on environmental surfaces for days, weeks, and even months, causing risk of transmission to patients; however, if health care providers use gloves, this reduces the risk of HAI transmission.",g36596,1,FALSE,0,BACK TO BASICS: ENVIRONMENTAL CLEANING
6903,8329,Elearning-0000-1206,g3650,g13904,0,"To reduce the risk for health care - associated infections, health care personnel can use strategies including: <ol> <li>1. using methods besides a broom to pick up debris and, at a minimum, mopping the OR floor between procedures if it is visibly soiled.</li> <li>2. mopping or wet vacuuming the entire floor during terminal OR cleaning.</li> <li>3. concentrating cleaning on high-touch objects</li> <li>4. waiting until after the surgical team has taken the patient from the room to start cleaning the OR.</li> <li>5. moving the OR bed during room turnover to check for debris under the bed and when mopping to help ensure a clean floor.</li> <li>6. performing a risk-benefit cost analysis if there is doubt about cleaning methods or a new process or product. </ol>",g36597,0,"a.  1, 3, and 5",0,BACK TO BASICS: ENVIRONMENTAL CLEANING
6903,8329,Elearning-0000-1206,g3650,g13904,1,"To reduce the risk for health care - associated infections, health care personnel can use strategies including: <ol> <li>1. using methods besides a broom to pick up debris and, at a minimum, mopping the OR floor between procedures if it is visibly soiled.</li> <li>2. mopping or wet vacuuming the entire floor during terminal OR cleaning.</li> <li>3. concentrating cleaning on high-touch objects</li> <li>4. waiting until after the surgical team has taken the patient from the room to start cleaning the OR.</li> <li>5. moving the OR bed during room turnover to check for debris under the bed and when mopping to help ensure a clean floor.</li> <li>6. performing a risk-benefit cost analysis if there is doubt about cleaning methods or a new process or product. </ol>",g36598,1,"b.  2, 4, and 6",0,BACK TO BASICS: ENVIRONMENTAL CLEANING
6903,8329,Elearning-0000-1206,g3650,g13904,2,"To reduce the risk for health care - associated infections, health care personnel can use strategies including: <ol> <li>1. using methods besides a broom to pick up debris and, at a minimum, mopping the OR floor between procedures if it is visibly soiled.</li> <li>2. mopping or wet vacuuming the entire floor during terminal OR cleaning.</li> <li>3. concentrating cleaning on high-touch objects</li> <li>4. waiting until after the surgical team has taken the patient from the room to start cleaning the OR.</li> <li>5. moving the OR bed during room turnover to check for debris under the bed and when mopping to help ensure a clean floor.</li> <li>6. performing a risk-benefit cost analysis if there is doubt about cleaning methods or a new process or product. </ol>",g36599,2,"c.  1, 2, 3, 5, and 6",0,BACK TO BASICS: ENVIRONMENTAL CLEANING
6903,8329,Elearning-0000-1206,g3650,g13904,3,"To reduce the risk for health care - associated infections, health care personnel can use strategies including: <ol> <li>1. using methods besides a broom to pick up debris and, at a minimum, mopping the OR floor between procedures if it is visibly soiled.</li> <li>2. mopping or wet vacuuming the entire floor during terminal OR cleaning.</li> <li>3. concentrating cleaning on high-touch objects</li> <li>4. waiting until after the surgical team has taken the patient from the room to start cleaning the OR.</li> <li>5. moving the OR bed during room turnover to check for debris under the bed and when mopping to help ensure a clean floor.</li> <li>6. performing a risk-benefit cost analysis if there is doubt about cleaning methods or a new process or product. </ol>",g36600,3,"d.  1, 2, 3 ,4 ,5 and 6",1,BACK TO BASICS: ENVIRONMENTAL CLEANING
6903,8329,Elearning-0000-1206,g3650,g13905,0,"Wxamples of noncritical surfaces that require low-level disinfection and require at least daily cleaning and disinfection include: <ol> <li>1. bedside rails</li> <li>2. blood pressure cuffs and monitors.</li> <li>3. sinks.</li> <li>4. over-bed tables</li> <li>5. ceilings, walls, and windowsills.</li> </ol>",g36601,0,a.  4 and 5,0,BACK TO BASICS: ENVIRONMENTAL CLEANING
6903,8329,Elearning-0000-1206,g3650,g13905,1,"Wxamples of noncritical surfaces that require low-level disinfection and require at least daily cleaning and disinfection include: <ol> <li>1. bedside rails</li> <li>2. blood pressure cuffs and monitors.</li> <li>3. sinks.</li> <li>4. over-bed tables</li> <li>5. ceilings, walls, and windowsills.</li> </ol>",g36602,1,"b.  1, 2, and 3",0,BACK TO BASICS: ENVIRONMENTAL CLEANING
6903,8329,Elearning-0000-1206,g3650,g13905,2,"Wxamples of noncritical surfaces that require low-level disinfection and require at least daily cleaning and disinfection include: <ol> <li>1. bedside rails</li> <li>2. blood pressure cuffs and monitors.</li> <li>3. sinks.</li> <li>4. over-bed tables</li> <li>5. ceilings, walls, and windowsills.</li> </ol>",g36603,2,"c.  1, 2, 3, and 4",0,BACK TO BASICS: ENVIRONMENTAL CLEANING
6903,8329,Elearning-0000-1206,g3650,g13905,3,"Wxamples of noncritical surfaces that require low-level disinfection and require at least daily cleaning and disinfection include: <ol> <li>1. bedside rails</li> <li>2. blood pressure cuffs and monitors.</li> <li>3. sinks.</li> <li>4. over-bed tables</li> <li>5. ceilings, walls, and windowsills.</li> </ol>",g36604,3,"d.  1, 2, 3, 4, and 5",1,BACK TO BASICS: ENVIRONMENTAL CLEANING
6903,8329,Elearning-0000-1206,g3650,g13906,0,Evidence shows that visual inspection is insufficient to ensure adequate pathogen removal.,g36605,0,TRUE,1,BACK TO BASICS: ENVIRONMENTAL CLEANING
6903,8329,Elearning-0000-1206,g3650,g13906,1,Evidence shows that visual inspection is insufficient to ensure adequate pathogen removal.,g36606,1,FALSE,0,BACK TO BASICS: ENVIRONMENTAL CLEANING
6902,8328,Elearning-0000-1205,g3649,g13897,0,"""Intimidating and disruptive behaviors"" in the health care setting that prevent nurses and others from speaking up can lead to medical errors and adverse effects for patients, as well as increase the cost of care and lead to low patient satisfaction.",g36575,0,TRUE,1,BACK TO BASICS: SPEAK UP
6902,8328,Elearning-0000-1205,g3649,g13897,1,"""Intimidating and disruptive behaviors"" in the health care setting that prevent nurses and others from speaking up can lead to medical errors and adverse effects for patients, as well as increase the cost of care and lead to low patient satisfaction.",g36576,1,FALSE,0,BACK TO BASICS: SPEAK UP
6902,8328,Elearning-0000-1205,g3649,g13898,0,Leaders should demonstrate to employees and others that the needs of certain individual staff members are more important than others and should reinforce that all personnel should share this same vision and way of thinking.,g36577,0,TRUE,0,BACK TO BASICS: SPEAK UP
6902,8328,Elearning-0000-1205,g3649,g13898,1,Leaders should demonstrate to employees and others that the needs of certain individual staff members are more important than others and should reinforce that all personnel should share this same vision and way of thinking.,g36578,1,FALSE,1,BACK TO BASICS: SPEAK UP
6902,8328,Elearning-0000-1205,g3649,g13899,0,"According to Leape et al, major steps that every leader should take to encourage a culture of respect include: <ol> <li>1.  creating awareness of the problem and motivating others to take action.</li> <li>2.  establishing preconditions for a culture of respect.</li> <li>3.  setting expectation for acceptable behavior.</li> <li>4.  eliminating the causes of disrespectful behavior by listening to and engaging with staff members.</li> <li>5.  working to eliminate hierarchical structures, fostering professionalism, and demonstrating respect.</li> <li>6.  enforcing a zero tolerance policy for disrepectful behavior. </ol>",g36579,0,"a. 1, 3, and 5",0,BACK TO BASICS: SPEAK UP
6902,8328,Elearning-0000-1205,g3649,g13899,1,"According to Leape et al, major steps that every leader should take to encourage a culture of respect include: <ol> <li>1.  creating awareness of the problem and motivating others to take action.</li> <li>2.  establishing preconditions for a culture of respect.</li> <li>3.  setting expectation for acceptable behavior.</li> <li>4.  eliminating the causes of disrespectful behavior by listening to and engaging with staff members.</li> <li>5.  working to eliminate hierarchical structures, fostering professionalism, and demonstrating respect.</li> <li>6.  enforcing a zero tolerance policy for disrepectful behavior. </ol>",g36580,1,"b. 2, 4, and 6",0,BACK TO BASICS: SPEAK UP
6902,8328,Elearning-0000-1205,g3649,g13899,2,"According to Leape et al, major steps that every leader should take to encourage a culture of respect include: <ol> <li>1.  creating awareness of the problem and motivating others to take action.</li> <li>2.  establishing preconditions for a culture of respect.</li> <li>3.  setting expectation for acceptable behavior.</li> <li>4.  eliminating the causes of disrespectful behavior by listening to and engaging with staff members.</li> <li>5.  working to eliminate hierarchical structures, fostering professionalism, and demonstrating respect.</li> <li>6.  enforcing a zero tolerance policy for disrepectful behavior. </ol>",g36581,2,"c. 2, 3, 5, and 6",0,BACK TO BASICS: SPEAK UP
6902,8328,Elearning-0000-1205,g3649,g13899,3,"According to Leape et al, major steps that every leader should take to encourage a culture of respect include: <ol> <li>1.  creating awareness of the problem and motivating others to take action.</li> <li>2.  establishing preconditions for a culture of respect.</li> <li>3.  setting expectation for acceptable behavior.</li> <li>4.  eliminating the causes of disrespectful behavior by listening to and engaging with staff members.</li> <li>5.  working to eliminate hierarchical structures, fostering professionalism, and demonstrating respect.</li> <li>6.  enforcing a zero tolerance policy for disrepectful behavior. </ol>",g36582,3,"d. 1, 2, 3, 4, 5, and 6",1,BACK TO BASICS: SPEAK UP
6902,8328,Elearning-0000-1205,g3649,g13900,0,Ways that nurses can change their behavior and become empowered to speak up include: <ol> <li>1. sharing and listening to personal stories.</li> <li>2. practicing how to handle different scenarios through role playing and scripting.</li> <li>3. being socially confident and assertive at all times.</li> <li>4. focusing attention on the consistency and quality of safety behaviors.</li> </ol>,g36583,0,a.  1 and 3,0,BACK TO BASICS: SPEAK UP
6902,8328,Elearning-0000-1205,g3649,g13900,1,Ways that nurses can change their behavior and become empowered to speak up include: <ol> <li>1. sharing and listening to personal stories.</li> <li>2. practicing how to handle different scenarios through role playing and scripting.</li> <li>3. being socially confident and assertive at all times.</li> <li>4. focusing attention on the consistency and quality of safety behaviors.</li> </ol>,g36584,1,b. 2 and 4,0,BACK TO BASICS: SPEAK UP
6902,8328,Elearning-0000-1205,g3649,g13900,2,Ways that nurses can change their behavior and become empowered to speak up include: <ol> <li>1. sharing and listening to personal stories.</li> <li>2. practicing how to handle different scenarios through role playing and scripting.</li> <li>3. being socially confident and assertive at all times.</li> <li>4. focusing attention on the consistency and quality of safety behaviors.</li> </ol>,g36585,2,"c. 1, 2, and 4",1,BACK TO BASICS: SPEAK UP
6902,8328,Elearning-0000-1205,g3649,g13900,3,Ways that nurses can change their behavior and become empowered to speak up include: <ol> <li>1. sharing and listening to personal stories.</li> <li>2. practicing how to handle different scenarios through role playing and scripting.</li> <li>3. being socially confident and assertive at all times.</li> <li>4. focusing attention on the consistency and quality of safety behaviors.</li> </ol>,g36586,3,"d. 1, 2, 3, and 4",0,BACK TO BASICS: SPEAK UP
6902,8328,Elearning-0000-1205,g3649,g13901,0,Actions that can help to change behavior include:,g36587,0,"a.  using the phrase ""it is a patient safety issue"" when speaking up.",1,BACK TO BASICS: SPEAK UP
6902,8328,Elearning-0000-1205,g3649,g13901,1,Actions that can help to change behavior include:,g36588,1,b.  showing frustration or anger to demonstrate the seriousness of the behavior.,0,BACK TO BASICS: SPEAK UP
