nl_id,docebo_id,docebo_code,newTest_ID,newQues_ID,sequence,question_text,newQuesAns_ID,answer_sequence,answer_text,correct,course_name
15587,9881,Questions-0000-17,g9852,g50541,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss basic cardiac anatomy and physiology, identify criteria for normal and abnormal cardiac rhythms.</ol>",g165870,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50542,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate effective communication as a member or leader of a resuscitation team and recognize the impact of team dynamics on overall team performance.</ol>",g165871,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50542,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate effective communication as a member or leader of a resuscitation team and recognize the impact of team dynamics on overall team performance.</ol>",g165872,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50542,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate effective communication as a member or leader of a resuscitation team and recognize the impact of team dynamics on overall team performance.</ol>",g165873,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50542,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate effective communication as a member or leader of a resuscitation team and recognize the impact of team dynamics on overall team performance.</ol>",g165874,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50542,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate effective communication as a member or leader of a resuscitation team and recognize the impact of team dynamics on overall team performance.</ol>",g165875,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50543,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize cardiac arrest and perform early management until termination of resuscitation or transfer of care. </ol>",g165876,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50543,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize cardiac arrest and perform early management until termination of resuscitation or transfer of care. </ol>",g165877,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50543,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize cardiac arrest and perform early management until termination of resuscitation or transfer of care. </ol>",g165878,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50543,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize cardiac arrest and perform early management until termination of resuscitation or transfer of care. </ol>",g165879,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50543,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize cardiac arrest and perform early management until termination of resuscitation or transfer of care. </ol>",g165880,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50544,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and manage return of spontaneous circulation (ROSC). </ol>",g165881,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50544,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and manage return of spontaneous circulation (ROSC). </ol>",g165882,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50544,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and manage return of spontaneous circulation (ROSC). </ol>",g165883,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50544,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and manage return of spontaneous circulation (ROSC). </ol>",g165884,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50544,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and manage return of spontaneous circulation (ROSC). </ol>",g165885,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50545,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage bradycardias and tachycardias that may result in cardiac arrest. </ol>",g165886,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50545,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage bradycardias and tachycardias that may result in cardiac arrest. </ol>",g165887,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50545,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage bradycardias and tachycardias that may result in cardiac arrest. </ol>",g165888,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50545,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage bradycardias and tachycardias that may result in cardiac arrest. </ol>",g165889,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50545,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage bradycardias and tachycardias that may result in cardiac arrest. </ol>",g165890,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50546,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage cardiac arrest in Megacode  teaching scenario, both as a team leader and team member. </ol>",g165891,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50546,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage cardiac arrest in Megacode  teaching scenario, both as a team leader and team member. </ol>",g165892,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50546,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage cardiac arrest in Megacode  teaching scenario, both as a team leader and team member. </ol>",g165893,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50546,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage cardiac arrest in Megacode  teaching scenario, both as a team leader and team member. </ol>",g165894,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50546,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage cardiac arrest in Megacode  teaching scenario, both as a team leader and team member. </ol>",g165895,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50547,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and initiate early treatment of ACS to include access to health care systems by calling 911 and appropriate disposition.</ol>",g165896,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50547,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and initiate early treatment of ACS to include access to health care systems by calling 911 and appropriate disposition.</ol>",g165897,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50547,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and initiate early treatment of ACS to include access to health care systems by calling 911 and appropriate disposition.</ol>",g165898,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50547,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and initiate early treatment of ACS to include access to health care systems by calling 911 and appropriate disposition.</ol>",g165899,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50547,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and initiate early treatment of ACS to include access to health care systems by calling 911 and appropriate disposition.</ol>",g165900,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50548,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and initiate early management of stroke, including appropriate disposition. </ol>",g165901,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50548,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and initiate early management of stroke, including appropriate disposition. </ol>",g165902,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50548,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and initiate early management of stroke, including appropriate disposition. </ol>",g165903,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50548,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and initiate early management of stroke, including appropriate disposition. </ol>",g165904,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50548,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and initiate early management of stroke, including appropriate disposition. </ol>",g165905,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50549,0,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,g165906,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50549,1,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,g165907,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50549,2,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,g165908,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50549,3,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,g165909,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50549,4,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,g165910,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50550,0,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",g165911,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50550,1,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",g165912,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50550,2,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",g165913,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50550,3,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",g165914,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50550,4,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",g165915,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50551,0,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was free of commercial bias.</OL>,g165916,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50551,1,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was free of commercial bias.</OL>,g165917,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50551,2,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was free of commercial bias.</OL>,g165918,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
15587,9881,Questions-0000-17,g9852,g50551,3,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was free of commercial bias.</OL>,g165919,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020"
