course_id,course_code,docebo_code,course_name_input,course_name,test_id,test_name,type,question_title,answer_title,is_correct,score_if_correct,status,message,updated
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss goals of care with patients and families impacted by COPD.</ol>",Strongly Agree,False,0,SUCCESS: 200,"New Question with ID 238 has been created (Test ID 38). New Answer with ID 792 has been created (Test ID 38, Question ID 238).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss goals of care with patients and families impacted by COPD.</ol>",Agree,False,0,SUCCESS: 200,"New Answer with ID 793 has been created (Test ID 38, Question ID 238).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss goals of care with patients and families impacted by COPD.</ol>",No Opinion,False,0,SUCCESS: 200,"New Answer with ID 794 has been created (Test ID 38, Question ID 238).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss goals of care with patients and families impacted by COPD.</ol>",Disagree,False,0,SUCCESS: 200,"New Answer with ID 795 has been created (Test ID 38, Question ID 238).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss goals of care with patients and families impacted by COPD.</ol>",Strongly Disagree,False,0,SUCCESS: 200,"New Answer with ID 796 has been created (Test ID 38, Question ID 238).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,Strongly Agree,False,0,SUCCESS: 200,"New Question with ID 239 has been created (Test ID 38). New Answer with ID 797 has been created (Test ID 38, Question ID 239).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,Agree,False,0,SUCCESS: 200,"New Answer with ID 798 has been created (Test ID 38, Question ID 239).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,No Opinion,False,0,SUCCESS: 200,"New Answer with ID 799 has been created (Test ID 38, Question ID 239).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,Disagree,False,0,SUCCESS: 200,"New Answer with ID 800 has been created (Test ID 38, Question ID 239).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,Strongly Disagree,False,0,SUCCESS: 200,"New Answer with ID 801 has been created (Test ID 38, Question ID 239).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",Strongly Agree,False,0,SUCCESS: 200,"New Question with ID 240 has been created (Test ID 38). New Answer with ID 802 has been created (Test ID 38, Question ID 240).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",Agree,False,0,SUCCESS: 200,"New Answer with ID 803 has been created (Test ID 38, Question ID 240).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",No Opinion,False,0,SUCCESS: 200,"New Answer with ID 804 has been created (Test ID 38, Question ID 240).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",Disagree,False,0,SUCCESS: 200,"New Answer with ID 805 has been created (Test ID 38, Question ID 240).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",Strongly Disagree,False,0,SUCCESS: 200,"New Answer with ID 806 has been created (Test ID 38, Question ID 240).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge and confidence in caring for and coaching patients with COPD. </OL>,Strongly Agree,False,0,SUCCESS: 200,"New Question with ID 241 has been created (Test ID 38). New Answer with ID 807 has been created (Test ID 38, Question ID 241).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge and confidence in caring for and coaching patients with COPD. </OL>,Agree,False,0,SUCCESS: 200,"New Answer with ID 808 has been created (Test ID 38, Question ID 241).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge and confidence in caring for and coaching patients with COPD. </OL>,No Opinion,False,0,SUCCESS: 200,"New Answer with ID 809 has been created (Test ID 38, Question ID 241).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge and confidence in caring for and coaching patients with COPD. </OL>,Disagree,False,0,SUCCESS: 200,"New Answer with ID 810 has been created (Test ID 38, Question ID 241).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge and confidence in caring for and coaching patients with COPD. </OL>,Strongly Disagree,False,0,SUCCESS: 200,"New Answer with ID 811 has been created (Test ID 38, Question ID 241).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",Strongly Agree,False,0,SUCCESS: 200,"New Question with ID 242 has been created (Test ID 38). New Answer with ID 812 has been created (Test ID 38, Question ID 242).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",Agree,False,0,SUCCESS: 200,"New Answer with ID 813 has been created (Test ID 38, Question ID 242).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",No Opinion,False,0,SUCCESS: 200,"New Answer with ID 814 has been created (Test ID 38, Question ID 242).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",Disagree,False,0,SUCCESS: 200,"New Answer with ID 815 has been created (Test ID 38, Question ID 242).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",Strongly Disagree,False,0,SUCCESS: 200,"New Answer with ID 816 has been created (Test ID 38, Question ID 242).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.</OL>,Strongly Agree,False,0,SUCCESS: 200,"New Question with ID 243 has been created (Test ID 38). New Answer with ID 817 has been created (Test ID 38, Question ID 243).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.</OL>,Agree,False,0,SUCCESS: 200,"New Answer with ID 818 has been created (Test ID 38, Question ID 243).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.</OL>,No Opinion,False,0,SUCCESS: 200,"New Answer with ID 819 has been created (Test ID 38, Question ID 243).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.</OL>,Disagree,False,0,SUCCESS: 200,"New Answer with ID 820 has been created (Test ID 38, Question ID 243).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.</OL>,Strongly Disagree,False,0,SUCCESS: 200,"New Answer with ID 821 has been created (Test ID 38, Question ID 243).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,Strongly Agree,False,0,SUCCESS: 200,"New Question with ID 244 has been created (Test ID 38). New Answer with ID 822 has been created (Test ID 38, Question ID 244).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,Agree,False,0,SUCCESS: 200,"New Answer with ID 823 has been created (Test ID 38, Question ID 244).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,No Opinion,False,0,SUCCESS: 200,"New Answer with ID 824 has been created (Test ID 38, Question ID 244).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,Disagree,False,0,SUCCESS: 200,"New Answer with ID 825 has been created (Test ID 38, Question ID 244).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,Strongly Disagree,False,0,SUCCESS: 200,"New Answer with ID 826 has been created (Test ID 38, Question ID 244).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Brad Drummond, MD</ol>",Excellent,False,0,SUCCESS: 200,"New Question with ID 245 has been created (Test ID 38). New Answer with ID 827 has been created (Test ID 38, Question ID 245).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Brad Drummond, MD</ol>",Very Good,False,0,SUCCESS: 200,"New Answer with ID 828 has been created (Test ID 38, Question ID 245).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Brad Drummond, MD</ol>",Good,False,0,SUCCESS: 200,"New Answer with ID 829 has been created (Test ID 38, Question ID 245).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Brad Drummond, MD</ol>",Fair,False,0,SUCCESS: 200,"New Answer with ID 830 has been created (Test ID 38, Question ID 245).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Brad Drummond, MD</ol>",Poor,False,0,SUCCESS: 200,"New Answer with ID 831 has been created (Test ID 38, Question ID 245).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Matthew Haack, MD</ol>",Excellent,False,0,SUCCESS: 200,"New Question with ID 246 has been created (Test ID 38). New Answer with ID 832 has been created (Test ID 38, Question ID 246).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Matthew Haack, MD</ol>",Very Good,False,0,SUCCESS: 200,"New Answer with ID 833 has been created (Test ID 38, Question ID 246).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Matthew Haack, MD</ol>",Good,False,0,SUCCESS: 200,"New Answer with ID 834 has been created (Test ID 38, Question ID 246).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Matthew Haack, MD</ol>",Fair,False,0,SUCCESS: 200,"New Answer with ID 835 has been created (Test ID 38, Question ID 246).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Matthew Haack, MD</ol>",Poor,False,0,SUCCESS: 200,"New Answer with ID 836 has been created (Test ID 38, Question ID 246).",True
